location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
b3b109313f124a:3,src/seedfill.c,2293,5,2401,6,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [4 (43 lines)](1).
Switch has at least one case that is too long: [8 (59 lines)](2).",,LOW
b3b109313f124a:2,src/seedfill.c,2137,5,2245,6,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [4 (43 lines)](1).
Switch has at least one case that is too long: [8 (59 lines)](2).",,LOW
3066c1a07738636d:2,src/seedfill.c,1543,5,1933,6,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [4 (155 lines)](1).
Switch has at least one case that is too long: [8 (229 lines)](2).",,LOW
3066c1a07738636d:1,src/seedfill.c,1092,5,1472,6,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [4 (148 lines)](1).
Switch has at least one case that is too long: [8 (226 lines)](2).",,LOW
b3b109313f124a:1,src/seedfill.c,421,5,581,6,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [4 (73 lines)](1).
Switch has at least one case that is too long: [8 (81 lines)](2).",,LOW
d73fdf48ddc2d806:1,prog/jbrankhaus.c,147,11,-1,16,cpp/declaration-hides-variable,Declaration hides variable,Variable fname hides another variable of the same name (on [line 73](1)).,,LOW
356eb807bcb5638d:1,src/compare.c,3100,22,-1,23,cpp/declaration-hides-variable,Declaration hides variable,Variable w hides another variable of the same name (on [line 3040](1)).,,LOW
356eb807bcb5638d:1,src/compare.c,3100,25,-1,26,cpp/declaration-hides-variable,Declaration hides variable,Variable h hides another variable of the same name (on [line 3040](1)).,,LOW
eb941c6f4f5aac3e:1,src/libversions.c,181,10,-1,13,cpp/declaration-hides-variable,Declaration hides variable,Variable buf hides another variable of the same name (on [line 104](1)).,,LOW
59d732b5795f9424:1,src/pageseg.c,205,18,-1,19,cpp/declaration-hides-variable,Declaration hides variable,Variable w hides another variable of the same name (on [line 119](1)).,,LOW
59d732b5795f9424:1,src/pageseg.c,205,21,-1,22,cpp/declaration-hides-variable,Declaration hides variable,Variable h hides another variable of the same name (on [line 119](1)).,,LOW
57778e4c968d3ade:2,src/sel2.c,646,18,-1,19,cpp/declaration-hides-variable,Declaration hides variable,Variable w hides another variable of the same name (on [line 562](1)).,,LOW
57778e4c968d3ade:1,src/sel2.c,514,18,-1,19,cpp/declaration-hides-variable,Declaration hides variable,Variable w hides another variable of the same name (on [line 437](1)).,,LOW
b413fa9ed78bdd50:1,prog/pixalloc_reg.c,185,25,-1,32,cpp/local-variable-hides-global-variable,Local variable hides global variable,Parameter nlevels hides a [global variable](1) with the same name.,,LOW
a607053d9a9ddc73:1,prog/pixalloc_reg.c,186,25,-1,32,cpp/local-variable-hides-global-variable,Local variable hides global variable,Parameter ncopies hides a [global variable](1) with the same name.,,LOW
94563d23ea3339cc:1,prog/subpixel_reg.c,198,29,-1,36,cpp/local-variable-hides-global-variable,Local variable hides global variable,Parameter textstr hides a [global variable](1) with the same name.,,LOW
b891291925b243ce:1,prog/writetext_reg.c,165,29,-1,36,cpp/local-variable-hides-global-variable,Local variable hides global variable,Parameter textstr hides a [global variable](1) with the same name.,,LOW
ab8b1d37dedadb98:1,prog/affine_reg.c,74,-1,384,2,cpp/complex-block,Block with too many statements,Block with too many statements (4 complex statements in the block).,,LOW
59488f4e365df5d:1,prog/dwamorph2_reg.c,48,-1,320,2,cpp/complex-block,Block with too many statements,Block with too many statements (4 complex statements in the block).,,LOW
cd1c590ec35ebb83:1,prog/multitype_reg.c,63,-1,439,2,cpp/complex-block,Block with too many statements,Block with too many statements (10 complex statements in the block).,,LOW
f69b16d2ae492d19:1,prog/pixa1_reg.c,43,-1,170,2,cpp/complex-block,Block with too many statements,Block with too many statements (4 complex statements in the block).,,LOW
f99030044b4cf8bd:1,prog/warpertest.c,54,-1,256,2,cpp/complex-block,Block with too many statements,Block with too many statements (4 complex statements in the block).,,LOW
d4d3eea79d0958d0:1,src/boxfunc4.c,326,17,329,79,cpp/complex-condition,Complex condition,Complex condition: too many logical operations in this expression.,,LOW
60ec9da1641549ef:1,src/pix2.c,1231,9,1236,52,cpp/complex-condition,Complex condition,Complex condition: too many logical operations in this expression.,,LOW
d4d3eea79d0958d0:1,src/pixafunc1.c,403,17,406,79,cpp/complex-condition,Complex condition,Complex condition: too many logical operations in this expression.,,LOW
4df236351383eb5a:1,src/ptafunc1.c,953,17,956,74,cpp/complex-condition,Complex condition,Complex condition: too many logical operations in this expression.,,LOW
f1b65e8cba45fb6f:1,prog/writetext_reg.c,60,16,-1,19,cpp/short-global-name,Short global name,"Poor global variable name 'loc'. Prefer longer, descriptive names for globals (eg. kMyGlobalConstant, not foo).",,LOW
d929008e592f527a:1,prog/hardlight_reg.c,63,5,-1,30,cpp/unused-static-variable,Unused static variable,Static variable procName is never read.,CWE-563,LOW
9bc4c2c94dd26baa:1,prog/rasteroptest.c,60,14,-1,22,cpp/unused-static-variable,Unused static variable,Static variable mainName is never read.,CWE-563,LOW
4fd272a880760100:1,src/writefile.c,1161,5,-1,42,cpp/unused-static-variable,Unused static variable,Static variable procName is never read.,CWE-563,LOW
3bb06ea7aa95823b:1,prog/blend2_reg.c,42,19,-1,28,cpp/unused-static-variable,Unused static variable,Static variable fname_bmp is never read.,CWE-563,LOW
5b5fcab9b8b4b9db:1,prog/colorquant_reg.c,39,22,-1,27,cpp/unused-static-variable,Unused static variable,Static variable SPACE is never read.,CWE-563,LOW
4238aa31403ee8bf:1,prog/otsutest1.c,42,22,-1,33,cpp/unused-static-variable,Unused static variable,Static variable gaussstdev2 is never read.,CWE-563,LOW
82fe9cd8f0d89a43:1,src/readbarcode.h,235,23,-1,40,cpp/unused-static-variable,Unused static variable,Static variable C128_SYMBOL_WIDTH is never read.,CWE-563,LOW
316c454ca6cb16e5:1,src/readbarcode.h,233,23,-1,32,cpp/unused-static-variable,Unused static variable,Static variable C128_STOP is never read.,CWE-563,LOW
9b0d8b734ef917f4:1,src/readbarcode.h,232,23,-1,35,cpp/unused-static-variable,Unused static variable,Static variable C128_START_C is never read.,CWE-563,LOW
6f0797a42a493216:1,src/readbarcode.h,231,23,-1,35,cpp/unused-static-variable,Unused static variable,Static variable C128_START_B is never read.,CWE-563,LOW
2b873d119aad7435:1,src/readbarcode.h,230,23,-1,35,cpp/unused-static-variable,Unused static variable,Static variable C128_START_A is never read.,CWE-563,LOW
58def62ec5ad3283:1,src/readbarcode.h,229,23,-1,34,cpp/unused-static-variable,Unused static variable,Static variable C128_FUNC_1 is never read.,CWE-563,LOW
b552f91e5a09bde1:1,src/readbarcode.h,228,23,-1,34,cpp/unused-static-variable,Unused static variable,Static variable C128_GOTO_A is never read.,CWE-563,LOW
537ea82d945e422c:1,src/readbarcode.h,227,23,-1,34,cpp/unused-static-variable,Unused static variable,Static variable C128_GOTO_B is never read.,CWE-563,LOW
cab889843c11ff04:1,src/readbarcode.h,226,23,-1,34,cpp/unused-static-variable,Unused static variable,Static variable C128_GOTO_C is never read.,CWE-563,LOW
d8812996a1ee40c3:1,src/readbarcode.h,225,23,-1,33,cpp/unused-static-variable,Unused static variable,Static variable C128_SHIFT is never read.,CWE-563,LOW
ad3bb0d4a091efea:1,src/readbarcode.h,224,23,-1,34,cpp/unused-static-variable,Unused static variable,Static variable C128_FUNC_2 is never read.,CWE-563,LOW
8e693827e1f93e38:1,src/readbarcode.h,223,23,-1,33,cpp/unused-static-variable,Unused static variable,Static variable C128_FUN_3 is never read.,CWE-563,LOW
2287511904ea682f:1,src/readbarcode.h,198,20,-1,27,cpp/unused-static-variable,Unused static variable,Static variable Code128 is never read.,CWE-563,LOW
53234af38007f431:1,src/readfile.c,96,20,-1,29,cpp/unused-static-variable,Unused static variable,Static variable FILE_JP2K is never read.,CWE-563,LOW
3af7e2a9e05a64de:1,src/readfile.c,94,20,-1,28,cpp/unused-static-variable,Unused static variable,Static variable FILE_GIF is never read.,CWE-563,LOW
122a0b0f4d2a597:1,prog/recog_bootnum1.c,281,7,-1,19,cpp/unused-static-function,Unused static function,Static function MakeBootnum2 is unreachable,CWE-561,LOW
122939f629322cbd:1,prog/circle_reg.c,54,21,-1,30,cpp/unused-local-variable,Unused local variable,Variable prevcount is not used.,CWE-563,LOW
122939f629322cbd:1,prog/circle_reg.c,54,39,-1,45,cpp/unused-local-variable,Unused local variable,Variable nfiles is not used.,CWE-563,LOW
899e9e51d1856435:1,prog/grayfill_reg.c,48,48,-1,52,cpp/unused-local-variable,Unused local variable,Variable pixd is not used.,CWE-563,LOW
d929008e592f527a:1,prog/hardlight_reg.c,63,5,-1,30,cpp/unused-local-variable,Unused local variable,Variable procName is not used.,CWE-563,LOW
d40a58951795b985:1,prog/hash_reg.c,71,15,-1,22,cpp/unused-local-variable,Unused local variable,Variable ncolors is not used.,CWE-563,LOW
f0c50db760861738:1,prog/jbrankhaus.c,73,22,-1,27,cpp/unused-local-variable,Unused local variable,Variable fname is not used.,CWE-563,LOW
aaa70f9ca36210bd:1,prog/jbrankhaus.c,79,20,-1,24,cpp/unused-local-variable,Unused local variable,Variable pixt is not used.,CWE-563,LOW
b8fdf0f704596ebc:1,prog/lowsat_reg.c,43,21,-1,22,cpp/unused-local-variable,Unused local variable,Variable w is not used.,CWE-563,LOW
b8fdf0f704596ebc:1,prog/lowsat_reg.c,43,24,-1,25,cpp/unused-local-variable,Unused local variable,Variable h is not used.,CWE-563,LOW
94bc1dd0ae8f80e8:1,prog/maze_reg.c,50,22,-1,26,cpp/unused-local-variable,Unused local variable,Variable pixs is not used.,CWE-563,LOW
e78c68b6ee4f5b2a:1,prog/numa3_reg.c,48,18,-1,19,cpp/unused-local-variable,Unused local variable,Variable n is not used.,CWE-563,LOW
a42dbb00233ee2fd:1,prog/printimage.c,89,14,-1,16,cpp/unused-local-variable,Unused local variable,Variable fp is not used.,CWE-563,LOW
4b89997fd87e5026:1,prog/printsplitimage.c,78,14,-1,16,cpp/unused-local-variable,Unused local variable,Variable fp is not used.,CWE-563,LOW
9bc4c2c94dd26baa:1,prog/rasteroptest.c,60,14,-1,22,cpp/unused-local-variable,Unused local variable,Variable mainName is not used.,CWE-563,LOW
8eae17c172e15256:1,prog/rotateorthtest1.c,49,28,-1,32,cpp/unused-local-variable,Unused local variable,Variable pixt is not used.,CWE-563,LOW
75d1aa25de34d3f5:1,prog/rotateorthtest1.c,50,14,-1,18,cpp/unused-local-variable,Unused local variable,Variable pops is not used.,CWE-563,LOW
86836ec308974ad1:1,prog/scale_it.c,82,42,-1,48,cpp/unused-local-variable,Unused local variable,Variable format is not used.,CWE-563,LOW
d3276db4d57e237:1,prog/seedfilltest.c,52,43,-1,48,cpp/unused-local-variable,Unused local variable,Variable pixt1 is not used.,CWE-563,LOW
d3276db4d57e237:1,prog/seedfilltest.c,52,51,-1,56,cpp/unused-local-variable,Unused local variable,Variable pixt2 is not used.,CWE-563,LOW
d3276db4d57e237:1,prog/seedfilltest.c,52,59,-1,64,cpp/unused-local-variable,Unused local variable,Variable pixt3 is not used.,CWE-563,LOW
32ea90a02f110d8f:1,prog/sheartest.c,47,14,-1,15,cpp/unused-local-variable,Unused local variable,Variable i is not used.,CWE-563,LOW
32ea90a02f110d8f:1,prog/sheartest.c,47,23,-1,28,cpp/unused-local-variable,Unused local variable,Variable liney is not used.,CWE-563,LOW
32ea90a02f110d8f:1,prog/sheartest.c,47,30,-1,35,cpp/unused-local-variable,Unused local variable,Variable linex is not used.,CWE-563,LOW
46c4d12e1d720ab5:1,prog/sheartest.c,49,37,-1,41,cpp/unused-local-variable,Unused local variable,Variable pixd is not used.,CWE-563,LOW
bb3316fb86b251d5:1,prog/sorttest.c,44,14,-1,15,cpp/unused-local-variable,Unused local variable,Variable i is not used.,CWE-563,LOW
be55c6c7720ba4b4:1,src/colorfill.c,306,24,-1,29,cpp/unused-local-variable,Unused local variable,Variable empty is not used.,CWE-563,LOW
dc05d828184560aa:1,src/readbarcode.c,704,10,-1,15,cpp/unused-local-variable,Unused local variable,Variable width is not used.,CWE-563,LOW
1dc8e9b61c13edc5:1,src/readbarcode.c,705,10,-1,13,cpp/unused-local-variable,Unused local variable,Variable nac is not used.,CWE-563,LOW
4fd272a880760100:1,src/writefile.c,1161,5,-1,42,cpp/unused-local-variable,Unused local variable,Variable procName is not used.,CWE-563,LOW
e6dc3bbe8baec699:1,prog/barcodetest.c,76,-1,85,3,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5975af98e85531cc:3,prog/binmorph4_reg.c,476,-1,-1,38,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dc3a4ca21e043215:3,prog/binmorph4_reg.c,475,-1,-1,38,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5975af98e85531cc:2,prog/binmorph4_reg.c,403,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dc3a4ca21e043215:2,prog/binmorph4_reg.c,402,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5975af98e85531cc:1,prog/binmorph4_reg.c,329,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dc3a4ca21e043215:1,prog/binmorph4_reg.c,328,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2124766578511013:1,prog/binmorph4_reg.c,255,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dc3a4ca191010677:1,prog/binmorph4_reg.c,254,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
36a5b194ad6b79bc:1,prog/ccbordtest.c,174,-1,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
318da4a67f1cc59c:1,prog/ccbordtest.c,105,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b11875b44411d4f6:1,prog/ccthin2_reg.c,169,-1,-1,57,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5c9a796dee541829:1,prog/colorcontent_reg.c,44,-1,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
34a899132dc1ce69:1,prog/colorquant_reg.c,60,-1,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
acae44e71a9aaad7:1,prog/dewarptest1.c,122,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d8c33dc95af6e2d8:1,prog/dewarptest1.c,120,-1,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
578977bf9b1b35b1:1,prog/dewarptest1.c,60,-1,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2f6b004dbe335f14:1,prog/dewarptest1.c,58,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
78bcf51b775334a8:1,prog/dewarptest3.c,60,-1,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7d1397247199df4d:1,prog/dewarptest4.c,71,-1,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e556527e1d5a483:1,prog/dewarptest4.c,52,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
90b5b91fa9b65985:1,prog/find_colorregions.c,68,-1,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
26ee5d096f1eb40e:1,prog/grayfill_reg.c,196,-1,197,49,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
30cad419d41094a7:1,prog/jbclass_reg.c,44,-1,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ade63a581e6d027d:1,prog/jbclass_reg.c,43,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9aaa06d823f28bc3:1,prog/jbcorrelation.c,116,-1,-1,45,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11c81d381b854096:1,prog/jbcorrelation.c,54,-1,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ae567293d5deed54:1,prog/jbcorrelation.c,53,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9aaa06d823f28bc3:1,prog/jbrankhaus.c,117,-1,-1,45,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3b6de71f7b8185b6:1,prog/jbrankhaus.c,57,-1,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fd5956e0842d14f4:1,prog/jbrankhaus.c,56,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
788641e4f5bf8b22:1,prog/kernel_reg.c,339,-1,-1,32,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dafebc42cfb58772:1,prog/kernel_reg.c,328,-1,330,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a84bc7e4a3a08dcf:1,prog/listtest.c,202,-1,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
87068a55a9c9e8c5:1,prog/maketile.c,101,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2fb1c83754607e0c:1,prog/morphtest1.c,76,-1,-1,62,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b09a0d84531b4b00:1,prog/mtiff_reg.c,335,-1,-1,53,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8805b0ff838b787f:1,prog/multitype_reg.c,363,-1,-1,66,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
574c3355a8fcb2df:1,prog/partitiontest.c,122,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
96a3323c77314dfc:1,prog/percolatetest.c,275,-1,-1,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f492bedab0faf697:1,prog/pixaatest.c,69,-1,-1,60,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
12cb9c3a073271b:1,prog/recog_bootnum1.c,170,-1,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b2fa57a38eb4d8d6:1,prog/recog_bootnum1.c,132,-1,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8ee63988c0098b98:1,prog/recog_bootnum1.c,102,-1,-1,54,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a9cf8f515a466a1c:1,prog/recogsort.c,98,-1,-1,47,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
65f08969653843c0:1,prog/recogsort.c,79,-1,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d13507cb6d01af28:1,prog/recogsort.c,78,-1,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5a5d5158da12ba26:1,prog/recogtest4.c,96,-1,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5a5d5158da12ba26:1,prog/recogtest5.c,81,-1,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6093b689064dc547:1,prog/recogtest6.c,84,-1,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
94fbeabd4e3b6310:1,prog/rotatetest1.c,195,-1,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c4e215525b7cfd1:1,prog/rotatetest1.c,194,-1,-1,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a70b46e0d1ff0bf1:1,prog/rotatetest1.c,142,-1,-1,66,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b7897ec0340fa827:1,prog/rotatetest1.c,98,-1,-1,78,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7f09e60811cc30f2:1,prog/seedfilltest.c,119,-1,-1,32,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e677d45d0fb5715e:1,prog/seedfilltest.c,116,-1,117,61,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b1ae092e29e1bfdc:1,prog/seedfilltest.c,80,-1,-1,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
395901c55faf4643:1,prog/showedges.c,67,-1,-1,54,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e0d1428f5f211d04:1,prog/sheartest.c,95,9,108,56,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
baf374dda7057f6b:2,prog/splitcomp_reg.c,140,-1,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
baf374dda7057f6b:1,prog/splitcomp_reg.c,111,-1,-1,48,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8a62f4cfffe1bc05:1,prog/texturefill_reg.c,162,9,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e0cb3807cca0743:1,src/jbclass.h,76,36,-1,80,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a4fce76d863c5696:1,src/recog.h,119,34,-1,80,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6c23018a8a9239c4:1,src/recog.h,117,34,-1,80,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d6404360d57091e4:1,src/ccthin.c,283,-1,-1,71,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
775f774c033957b:1,src/ccbord.c,2623,-1,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4957c087a50b4807:1,src/ccbord.c,2505,-1,-1,76,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
efaef3f92750a403:1,src/ccbord.c,2495,-1,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b4ab19137be866e:1,src/ccbord.c,2474,-1,-1,66,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
aa5ab1505a48c78b:1,src/ccbord.c,2462,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7a137c5e8f531916:1,src/ccbord.c,1664,-1,-1,46,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
55be0450d62a8653:1,src/ccbord.c,1649,-1,-1,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4d1c22c1a2426c73:1,src/ccbord.c,1610,-1,-1,50,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
863bfd903d5701b2:1,src/ccbord.c,1609,-1,-1,67,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6c31348e511d1603:1,src/ccbord.c,1606,-1,-1,63,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e7976abec0538ad:1,src/ccbord.c,703,-1,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e38364f702188eb9:1,src/ccbord.c,616,-1,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11667fd677d55ec:1,src/colorquant2.c,513,-1,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c7230f65b87c2495:1,src/colorquant1.c,2525,-1,-1,73,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4f91511aa4505eab:1,src/colorquant1.c,2523,-1,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cf5469f002fe3005:1,src/colorquant1.c,2469,-1,-1,65,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
815a97174100f941:1,src/compare.c,2028,-1,-1,56,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8c14de9cf7c28aca:1,src/dewarp2.c,1533,-1,-1,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
